S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
414.15,278.85,189.9,370.95,221.7,595.2,261.15,409.5,325.5,414.35,101.1,215.7,430.6,19.2,48.0,77.1,64.5,261.02647058823527,69827.45155709342,289.36,445.01666666666665,52.2
429.82500000000005,293.92499999999995,195.45,381.975,214.35000000000002,621.225,267.075,408.625,327.375,441.17499999999995,105.67500000000001,220.35,433.3,20.475,46.5,78.675,66.0,267.76323529411764,73050.51211072665,295.055,463.2583333333333,52.9125
445.5,309.0,201.0,393.0,207.0,647.25,273.0,407.75,329.25,468.0,110.25,225.0,436.0,21.75,45.0,80.25,67.5,274.5,76273.57266435986,300.75,481.5,53.625
429.825,328.5,206.175,399.375,209.925,670.275,262.65,400.525,333.75,470.5,114.825,229.8,420.775,24.15,47.025,83.925,68.925,276.525,79047.17889273356,300.2375,491.5083333333333,56.00625
414.15,348.0,211.35,405.75,212.85,693.3,252.3,393.3,338.25,473.0,119.4,234.6,405.55,26.55,49.05,87.6,70.35,278.55,81820.78512110727,299.725,501.51666666666665,58.3875
398.475,367.5,216.525,412.125,215.775,716.325,241.95,386.075,342.75,475.5,123.975,239.4,390.325,28.95,51.075,91.275,71.775,280.575,84594.39134948097,299.2125,511.52500000000003,60.76875
382.8,387.0,221.7,418.5,218.7,739.35,231.6,378.85,347.25,478.0,128.55,244.2,375.1,31.35,53.1,94.95,73.2,282.6,87367.99757785466,298.7,521.5333333333333,63.15
367.125,406.5,226.875,424.875,221.625,762.375,221.25,371.625,351.75,480.5,133.125,249.0,359.875,33.75,55.125,98.625,74.625,284.625,90141.60380622838,298.1875,531.5416666666667,65.53125
351.45,426.0,232.05,431.25,224.55,785.4,210.9,364.4,356.25,483.0,137.7,253.8,344.65,36.15,57.15,102.3,76.05,286.65,92915.21003460207,297.675,541.5500000000001,67.9125
335.775,445.5,237.225,437.625,227.475,808.425,200.55,357.175,360.75,485.5,142.275,258.6,329.425,38.55,59.175,105.975,77.475,288.675,95688.81626297577,297.1625,551.5583333333334,70.29375
320.1,465.0,242.4,444.0,230.4,831.45,190.2,349.95,365.25,488.0,146.85,263.4,314.2,40.95,61.2,109.65,78.9,290.7,98462.42249134948,296.65,561.5666666666667,72.675
304.42499999999995,484.5,247.575,450.375,233.325,854.475,179.85000000000002,342.725,369.75,490.5,151.425,268.2,298.975,43.349999999999994,63.224999999999994,113.32499999999999,80.325,292.725,101236.02871972318,296.1375,571.575,75.05625
288.75,504.0,252.75,456.75,236.25,877.5,169.5,335.5,374.25,493.0,156.0,273.0,283.75,45.75,65.25,117.0,81.75,294.75,104009.63494809688,295.625,581.5833333333334,77.4375
